filename	read_id	run_id	channel	mux	start_time	duration	template_start	template_duration	sequence_length_template	mean_qscore_template	barcode	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_direction	alignment_length	alignment_num_aligned	alignment_num_correct	alignment_num_insertions	alignment_num_deletions	alignment_num_substitutions	alignment_mapq	alignment_strand_coverage	alignment_identity	alignment_accuracy	alignment_bed_hits
PAS97975_pass_fda36cd9_67812567_1.pod5	f3bdeb10-c474-4084-a411-ebbdb3f1fbd5	67812567179e4543df9f4d317ce74275e6079936	1952	2	105.242	2.22725	105.78	1.68975	244	17.8509	unclassified	ENST00000436146.2	381	605	0	225	+	225	224	223	1	0	1	0	0.922131	0.995536	0.991111	0
PAS97975_pass_fda36cd9_67812567_1.pod5	68db0c2f-9e86-4f3f-a374-35ac6875a676	67812567179e4543df9f4d317ce74275e6079936	644	2	105.392	5.00725	105.917	4.48225	595	17.8459	unclassified	ENST00000597648.5	188	668	40	509	+	481	468	468	1	12	0	1	0.788235	1	0.972973	0
PAS97975_pass_fda36cd9_67812567_1.pod5	b53df25d-f576-4b5a-9078-707146eabcd7	67812567179e4543df9f4d317ce74275e6079936	554	2	100.63	2.20375	101.168	1.66625	160	14.149	unclassified	ENST00000593054.5	302	453	5	160	+	155	151	150	4	0	1	0	0.96875	0.993378	0.967742	0
PAS97975_pass_fda36cd9_67812567_1.pod5	9de8c421-6347-4ba8-b956-e65375e507d3	67812567179e4543df9f4d317ce74275e6079936	2656	2	101.434	5.62675	102.059	5.00175	661	16.2412	unclassified	ENST00000391857.9	11	660	0	645	+	653	641	632	4	8	9	14	0.975794	0.985959	0.967841	0
PAS97975_pass_fda36cd9_67812567_1.pod5	d3be45b8-a740-4e61-93c5-2ddeb39f4766	67812567179e4543df9f4d317ce74275e6079936	875	2	109.141	6.37675	109.829	5.68925	573	15.6127	unclassified	ENST00000396861.5	793	1348	0	547	+	560	542	533	5	13	9	1	0.954625	0.983395	0.951786	0
PAS97975_pass_fda36cd9_67812567_1.pod5	573f8cfb-a2e6-4417-8ba1-7f4f0fb55148	67812567179e4543df9f4d317ce74275e6079936	2722	2	102.256	4.56875	102.856	3.96875	493	11.4675	unclassified	ENST00000589258.1	2	455	0	487	+	515	425	411	62	28	14	60	0.98783	0.967059	0.798058	0
PAS97975_pass_fda36cd9_67812567_1.pod5	7ecd2931-321b-45b4-8185-b1ee0a718aa9	67812567179e4543df9f4d317ce74275e6079936	683	2	105.723	3.23925	106.26	2.70175	378	18.4303	unclassified	ENST00000243997.8	38	399	2	357	+	363	353	351	2	8	2	60	0.939153	0.994334	0.966942	0
PAS97975_pass_fda36cd9_67812567_1.pod5	0ea8f48b-3f71-46f9-ac4e-85ed8797adc8	67812567179e4543df9f4d317ce74275e6079936	2812	2	100.894	2.9995	101.457	2.437	268	13.8946	unclassified	ENST00000286317.6	804	1055	10	257	+	252	246	246	1	5	0	1	0.921642	1	0.97619	0
PAS97975_pass_fda36cd9_67812567_1.pod5	2795d38e-d84d-4c62-b79c-e7476070b890	67812567179e4543df9f4d317ce74275e6079936	554	2	103.533	4.4475	104.096	3.885	503	16.2471	unclassified	ENST00000600467.6	189	668	20	495	+	480	474	469	1	5	5	1	0.944334	0.989451	0.977083	0
PAS97975_pass_fda36cd9_67812567_1.pod5	b2455107-0a9c-431e-9985-5bd566405513	67812567179e4543df9f4d317ce74275e6079936	571	2	100.608	2.969	101.095	2.4815	390	16.8797	unclassified	ENST00000361575.4	15	390	4	378	+	377	372	371	2	3	1	60	0.958974	0.997312	0.984085	0
PAS97975_pass_fda36cd9_67812567_1.pod5	0a08261c-bcae-4e96-95d7-5afd6caac95f	67812567179e4543df9f4d317ce74275e6079936	540	2	101.37	5.612	101.858	5.1245	722	17.1805	unclassified	ENST00000312175.7	3	728	0	717	+	732	710	706	7	15	4	49	0.993075	0.994366	0.964481	0
PAS97975_pass_fda36cd9_67812567_1.pod5	e6c5e477-2e71-487e-9a66-52de490f4d8c	67812567179e4543df9f4d317ce74275e6079936	636	2	107.252	4.63625	107.752	4.13625	595	15.4672	unclassified	ENST00000215829.8	41	629	0	589	+	596	581	575	8	7	6	60	0.989916	0.989673	0.964765	0
PAS97975_pass_fda36cd9_67812567_1.pod5	3e022f61-d1b5-4e39-9e4f-82dbd0a387e3	67812567179e4543df9f4d317ce74275e6079936	180	2	107.723	4.5125	108.261	3.975	440	15.3826	unclassified	ENST00000264258.8	15	442	0	425	+	428	424	419	1	3	5	20	0.965909	0.988208	0.978972	0
PAS97975_pass_fda36cd9_67812567_1.pod5	478a80ef-6368-4a55-80d1-ca0d4896a4db	67812567179e4543df9f4d317ce74275e6079936	116	2	107.502	3.16825	107.977	2.69325	375	20.3509	unclassified	ENST00000311111.11	13	370	0	361	+	363	355	354	6	2	1	31	0.962667	0.997183	0.975207	0
PAS97975_pass_fda36cd9_67812567_1.pod5	43250be1-a6ce-412f-9a69-6edebef981b0	67812567179e4543df9f4d317ce74275e6079936	2885	2	100.714	6.02225	101.414	5.32225	535	14.8657	unclassified	ENST00000577820.5	982	1466	4	479	+	488	471	462	4	13	9	7	0.88785	0.980892	0.946721	0
PAS97975_pass_fda36cd9_67812567_1.pod5	8baa0fb4-7834-4474-8da7-769b89b62991	67812567179e4543df9f4d317ce74275e6079936	177	2	103.751	5.2415	104.351	4.6415	517	16.6475	unclassified	ENST00000298289.7	0	518	2	509	+	519	506	504	1	12	2	60	0.980658	0.996047	0.971098	0
PAS97975_pass_fda36cd9_67812567_1.pod5	7f25a9ca-f683-40ad-a7cb-fe48ab128ad5	67812567179e4543df9f4d317ce74275e6079936	73	2	97.163	2.97675	97.163	2.97675	101	5.63842	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS97975_pass_fda36cd9_67812567_1.pod5	da6c9cb4-6125-4655-85d3-135400350e25	67812567179e4543df9f4d317ce74275e6079936	881	2	110.575	4.156	110.975	3.756	546	14.5517	unclassified	ENST00000404735.1	129	648	12	534	+	527	514	508	8	5	6	1	0.956044	0.988327	0.963947	0
PAS97975_pass_fda36cd9_67812567_1.pod5	dd278af6-bb59-4bf2-8cfe-211cd828ec3f	67812567179e4543df9f4d317ce74275e6079936	847	2	102.269	5.8285	102.744	5.3535	627	17.5644	unclassified	ENST00000550973.5	568	1111	18	553	+	545	533	531	2	10	2	1	0.85327	0.996248	0.974312	0
PAS97975_pass_fda36cd9_67812567_1.pod5	f9cfd085-3241-4501-a384-5febcf4c1427	67812567179e4543df9f4d317ce74275e6079936	723	2	100.726	8.199	101.126	7.799	1126	11.2363	unclassified	ENST00000361381.2	213	1378	0	1118	+	1187	1096	1069	22	69	27	60	0.992895	0.975365	0.90059	0
PAS97975_pass_fda36cd9_67812567_1.pod5	15686282-e01a-4fb8-a017-399f5b9d6efd	67812567179e4543df9f4d317ce74275e6079936	683	2	101.239	3.35475	101.677	2.91725	373	15.8845	unclassified	ENST00000343986.9	6	358	3	356	+	356	349	348	4	3	1	60	0.946381	0.997135	0.977528	0
PAS97975_pass_fda36cd9_67812567_1.pod5	23d9b200-adea-4671-8dfa-d43c25f189e8	67812567179e4543df9f4d317ce74275e6079936	73	2	100.14	13.251	100.965	12.426	1827	11.1041	unclassified	ENST00000261721.9	300	2125	0	1814	+	1901	1738	1681	76	87	57	60	0.992885	0.967204	0.884271	0
PAS97975_pass_fda36cd9_67812567_1.pod5	bf55c9da-54c0-4433-a504-06f9977a47a5	67812567179e4543df9f4d317ce74275e6079936	115	2	100.431	15.003	100.906	14.528	2200	17.3654	unclassified	ENST00000274192.7	12	2211	0	2183	+	2212	2170	2145	13	29	25	60	0.992273	0.988479	0.969711	0
PAS97975_pass_fda36cd9_67812567_1.pod5	90db2968-1f59-4de3-9d88-b42dee24c884	67812567179e4543df9f4d317ce74275e6079936	651	2	100.789	5.47975	101.452	4.81725	608	20.5185	unclassified	ENST00000643069.2	12	607	0	594	+	596	593	591	1	2	2	0	0.976974	0.996627	0.991611	0
PAS97975_pass_fda36cd9_67812567_1.pod5	1b9e73f6-d9f0-4617-aecd-e2571d33a5d6	67812567179e4543df9f4d317ce74275e6079936	826	2	100.984	12.0052	101.559	11.4303	1736	17.3824	unclassified	ENST00000309268.11	12	1747	0	1720	+	1737	1718	1711	2	17	7	9	0.990783	0.995925	0.985032	0
PAS97975_pass_fda36cd9_67812567_1.pod5	9911203a-6d28-411e-b744-62925bc626fa	67812567179e4543df9f4d317ce74275e6079936	925	2	111.371	3.3365	111.821	2.8865	446	16.2518	unclassified	ENST00000264258.8	22	443	0	418	+	423	416	415	2	5	1	2	0.93722	0.997596	0.981087	0
PAS97975_pass_fda36cd9_67812567_1.pod5	7c6e3d51-2766-463a-ba36-637354c5c474	67812567179e4543df9f4d317ce74275e6079936	696	2	101.394	4.449	101.881	3.9615	552	16.4229	unclassified	ENST00000251453.8	12	554	0	542	+	548	536	534	6	6	2	52	0.981884	0.996269	0.974453	0
PAS97975_pass_fda36cd9_67812567_1.pod5	9a48bd19-9659-48d9-9b6f-dad2d7cfa95e	67812567179e4543df9f4d317ce74275e6079936	216	2	104.754	6.212	105.416	5.5495	799	18.9725	unclassified	ENST00000380394.9	41	829	0	788	+	788	788	784	0	0	4	33	0.986233	0.994924	0.994924	0
PAS97975_pass_fda36cd9_67812567_1.pod5	e356ef14-0e93-4d2a-85bb-6a09b9bb66e0	67812567179e4543df9f4d317ce74275e6079936	867	2	100.809	10.291	101.321	9.7785	1402	15.1894	unclassified	ENST00000525340.5	1117	2496	19	1383	+	1384	1359	1349	5	20	10	0	0.972896	0.992642	0.974711	0
PAS97975_pass_fda36cd9_67812567_1.pod5	f19d1a7a-3b2a-4dec-95b2-40f1dc6aeb20	67812567179e4543df9f4d317ce74275e6079936	839	2	100.622	12.592	101.184	12.0295	1834	15.8104	unclassified	ENST00000394272.8	20	1856	0	1819	+	1859	1796	1779	23	40	17	57	0.991821	0.990535	0.956966	0
PAS97975_pass_fda36cd9_67812567_1.pod5	ea0bf735-6f8b-4ef2-b236-874661fa9b6a	67812567179e4543df9f4d317ce74275e6079936	694	2	103.768	4.367	104.593	3.542	480	15.6574	unclassified	ENST00000592588.7	20	500	0	469	+	482	467	463	2	13	4	1	0.977083	0.991435	0.960581	0
PAS97975_pass_fda36cd9_67812567_1.pod5	13f1ee86-4fee-4cff-842b-32fd008401df	67812567179e4543df9f4d317ce74275e6079936	778	2	103.056	4.6945	103.606	4.1445	571	17.4681	unclassified	ENST00000334478.9	32	593	0	564	+	568	557	548	7	4	9	0	0.987741	0.983842	0.964789	0
PAS97975_pass_fda36cd9_67812567_1.pod5	4e9c6d30-b122-43a7-a469-c5cd2aaafeb2	67812567179e4543df9f4d317ce74275e6079936	888	2	100.637	9.504	101.162	8.979	1183	17.2406	unclassified	ENST00000409115.8	16	1205	0	1169	+	1197	1161	1158	8	28	3	28	0.988166	0.997416	0.967419	0
PAS97975_pass_fda36cd9_67812567_1.pod5	09f6a6bf-68d9-4f6e-bb7d-831e9d2718bb	67812567179e4543df9f4d317ce74275e6079936	908	2	102.109	10.1497	102.559	9.69975	1486	16.0465	unclassified	ENST00000286371.8	12	1498	0	1483	+	1504	1465	1460	18	21	5	49	0.997981	0.996587	0.970745	0
PAS97975_pass_fda36cd9_67812567_1.pod5	d20866bf-6f86-4edf-992e-f53e0b33b2b6	67812567179e4543df9f4d317ce74275e6079936	874	2	112.355	2.9905	112.817	2.528	252	13.0164	unclassified	ENST00000344651.5	4147	4375	0	232	+	238	222	218	10	6	4	60	0.920635	0.981982	0.915966	0
PAS97975_pass_fda36cd9_67812567_1.pod5	02c37597-90fb-4a4f-bd68-965ec8949faf	67812567179e4543df9f4d317ce74275e6079936	874	2	108.194	4.08775	108.757	3.52525	448	13.9859	unclassified	ENST00000305321.4	582	1012	0	436	+	439	427	424	9	3	3	0	0.973214	0.992974	0.965831	0
PAS97975_pass_fda36cd9_67812567_1.pod5	3a907e0a-32ab-4c77-9fcc-dd2095945686	67812567179e4543df9f4d317ce74275e6079936	781	2	103.824	3.844	104.149	3.519	527	16.9633	unclassified	ENST00000422514.7	31	529	0	494	+	498	494	489	0	4	5	31	0.937381	0.989879	0.981928	0
PAS97975_pass_fda36cd9_67812567_1.pod5	6c2c1eba-aa39-4125-bf3b-f851690c55c7	67812567179e4543df9f4d317ce74275e6079936	864	2	108.892	5.6145	109.392	5.1145	655	16.879	unclassified	ENST00000465618.5	1460	2108	0	642	+	651	639	633	3	9	6	0	0.980153	0.99061	0.97235	0
PAS97975_pass_fda36cd9_67812567_1.pod5	ff8f19e7-9fe9-4af1-9486-43df895ac889	67812567179e4543df9f4d317ce74275e6079936	930	2	103.34	5.19875	103.852	4.68625	637	16.1172	unclassified	ENST00000367889.8	4	624	0	619	+	625	614	611	5	6	3	7	0.971743	0.995114	0.9776	0
PAS97975_pass_fda36cd9_67812567_1.pod5	21f0ebaf-dddb-4e44-9260-3e1f96ff3da0	67812567179e4543df9f4d317ce74275e6079936	931	2	109.232	4.05	109.757	3.525	522	14.4809	unclassified	ENST00000228140.6	24	491	6	515	+	511	465	461	44	2	4	1	0.975096	0.991398	0.902153	0
PAS97975_pass_fda36cd9_67812567_1.pod5	ee9162c6-a3c4-4e5b-9e2b-0adc356aee57	67812567179e4543df9f4d317ce74275e6079936	860	2	105.223	8.08325	105.723	7.58325	1026	14.7766	unclassified	ENST00000301821.11	13	1036	0	1023	+	1040	1006	992	17	17	14	39	0.997076	0.986084	0.953846	0
PAS97975_pass_fda36cd9_67812567_1.pod5	061b8604-b7d5-45e1-b11b-36bca9bfda4d	67812567179e4543df9f4d317ce74275e6079936	2221	2	100.952	1.3275	101.489	0.79	95	14.761	unclassified	ENST00000362079.2	714	784	13	83	+	70	70	70	0	0	0	8	0.736842	1	1	0
PAS97975_pass_fda36cd9_67812567_1.pod5	9bacac26-2627-4462-ba7f-c5cdd15860fd	67812567179e4543df9f4d317ce74275e6079936	792	2	100.446	1.8855	101.033	1.298	165	14.2	unclassified	ENST00000239878.9	253	399	5	152	+	147	146	145	1	0	1	0	0.890909	0.993151	0.986395	0
PAS97975_pass_fda36cd9_67812567_1.pod5	1249f708-8b67-4b51-8b42-a7f704af7757	67812567179e4543df9f4d317ce74275e6079936	876	2	110.401	4.96775	110.914	4.45525	704	15.3501	unclassified	ENST00000361739.1	14	684	3	663	+	671	659	648	1	11	11	60	0.9375	0.983308	0.965723	0
PAS97975_pass_fda36cd9_67812567_1.pod5	490171a2-6d52-463b-8d69-ba0f9ddbaa8e	67812567179e4543df9f4d317ce74275e6079936	856	2	97.504	11.3993	100.479	8.42425	1042	15.5351	unclassified	ENST00000370321.8	23	1025	0	996	+	1011	987	981	9	15	6	56	0.955854	0.993921	0.970326	0
PAS97975_pass_fda36cd9_67812567_1.pod5	f7e2f7ff-dcfa-4295-a0d3-2732456ee3b2	67812567179e4543df9f4d317ce74275e6079936	932	2	102.202	8.30875	102.777	7.73375	1143	15.6236	unclassified	ENST00000361789.2	13	1141	0	1127	+	1137	1118	1103	9	10	15	60	0.986002	0.986583	0.970097	0
PAS97975_pass_fda36cd9_67812567_1.pod5	c77e050c-04a0-4285-a7b8-341731336c95	67812567179e4543df9f4d317ce74275e6079936	942	2	110.192	4.4685	110.655	4.006	495	12.679	unclassified	ENST00000260379.11	12	515	0	490	+	512	481	473	9	22	8	60	0.989899	0.983368	0.923828	0
PAS97975_pass_fda36cd9_67812567_1.pod5	c9491f69-08b4-4d5c-abb0-49961008dbd8	67812567179e4543df9f4d317ce74275e6079936	947	2	106.159	6.90025	106.709	6.35025	903	15.5069	unclassified	ENST00000620041.4	80	825	151	884	+	745	733	726	0	12	7	1	0.811739	0.99045	0.974497	0
PAS97975_pass_fda36cd9_67812567_1.pod5	15cd233d-2831-4c7b-9e63-e60c94449a37	67812567179e4543df9f4d317ce74275e6079936	941	2	100.733	9.91525	101.233	9.41525	1291	17.4122	unclassified	ENST00000216146.9	13	1294	0	1277	+	1291	1267	1261	10	14	6	16	0.989156	0.995264	0.976762	0
PAS97975_pass_fda36cd9_67812567_1.pod5	d6363487-b434-4ee5-bfc2-28ec56477b8a	67812567179e4543df9f4d317ce74275e6079936	933	2	102.825	10.4417	103.188	10.0792	1487	15.5621	unclassified	ENST00000648374.1	157	1469	208	1468	+	1314	1258	1249	2	54	9	1	0.847344	0.992846	0.950533	0
PAS97975_pass_fda36cd9_67812567_1.pod5	8e43b9ab-e796-4a19-996c-15305d48a592	67812567179e4543df9f4d317ce74275e6079936	953	2	103.664	4.885	104.289	4.26	546	16.7441	unclassified	ENST00000394077.8	15	560	0	534	+	546	533	530	1	12	3	60	0.978022	0.994371	0.970696	0
PAS97975_pass_fda36cd9_67812567_1.pod5	cc3645f4-37d3-4cf1-8362-d2acea75dc10	67812567179e4543df9f4d317ce74275e6079936	956	2	107.784	6.656	108.359	6.081	912	15.2697	unclassified	ENST00000273550.12	16	923	1	893	+	917	882	872	10	25	10	27	0.97807	0.988662	0.950927	0
PAS97975_pass_fda36cd9_67812567_1.pod5	86dda2ed-c474-4738-b986-447ccc4df7ea	67812567179e4543df9f4d317ce74275e6079936	2224	2	100.888	6.72875	101.425	6.19125	897	14.737	unclassified	ENST00000273550.12	15	923	0	883	+	916	875	864	8	33	11	52	0.984392	0.987429	0.943231	0
PAS97975_pass_fda36cd9_67812567_1.pod5	0324755f-0438-4069-b038-c5508d3e7408	67812567179e4543df9f4d317ce74275e6079936	980	2	109.479	5.05725	110.041	4.49475	627	14.96	unclassified	ENST00000268668.11	50	675	0	620	+	630	615	608	5	10	7	60	0.988836	0.988618	0.965079	0
PAS97975_pass_fda36cd9_67812567_1.pod5	04065da1-41c5-4ef5-9b92-23dd1ca87d2c	67812567179e4543df9f4d317ce74275e6079936	886	2	103.341	7.3975	103.954	6.785	947	17.0706	unclassified	ENST00000302182.8	12	933	0	919	+	928	912	902	7	9	10	60	0.970433	0.989035	0.971983	0
PAS97975_pass_fda36cd9_67812567_1.pod5	d9e44334-5210-4f1b-8ac4-8cb892900879	67812567179e4543df9f4d317ce74275e6079936	1020	2	108.147	4.62375	108.672	4.09875	513	14.0052	unclassified	ENST00000260379.11	17	515	1	503	+	504	496	496	6	2	0	60	0.978558	1	0.984127	0
PAS97975_pass_fda36cd9_67812567_1.pod5	8b3362e4-fd64-4b22-9e72-2811872b39c5	67812567179e4543df9f4d317ce74275e6079936	707	2	97.39	9.70325	100.828	6.26575	825	16.7086	unclassified	ENST00000380394.9	13	829	0	813	+	821	808	802	5	8	6	60	0.985455	0.992574	0.976857	0
PAS97975_pass_fda36cd9_67812567_1.pod5	dbcfc8ee-3344-4c44-a4d8-aa5fd9629dce	67812567179e4543df9f4d317ce74275e6079936	1018	2	103.021	11.2032	103.496	10.7282	1485	17.8786	unclassified	ENST00000295704.7	34	1477	0	1439	+	1452	1430	1419	9	13	11	60	0.969024	0.992308	0.977273	0
PAS97975_pass_fda36cd9_67812567_1.pod5	46218824-bb3c-4720-9594-e325654d5e6d	67812567179e4543df9f4d317ce74275e6079936	967	2	100.933	8.92975	101.246	8.61725	1133	13.2414	unclassified	ENST00000502854.5	0	1469	14	1100	+	1474	1081	1066	5	388	15	10	0.958517	0.986124	0.723202	0
PAS97975_pass_fda36cd9_67812567_1.pod5	6eeec3da-2992-49ee-aa16-2a573222b9ae	67812567179e4543df9f4d317ce74275e6079936	2330	2	101.141	2.32025	101.816	1.64525	170	14.9028	unclassified	ENST00000448864.6	396	553	2	161	+	160	156	152	3	1	4	0	0.935294	0.974359	0.95	0
PAS97975_pass_fda36cd9_67812567_1.pod5	38ea528d-72e1-440f-873a-a20a62a3f342	67812567179e4543df9f4d317ce74275e6079936	718	2	100.404	1.92725	101.179	1.15225	117	13.1311	unclassified	ENST00000546591.6	438	541	2	103	+	103	101	100	0	2	1	0	0.863248	0.990099	0.970874	0
PAS97975_pass_fda36cd9_67812567_1.pod5	faf92b7c-c0a7-46a2-ba88-d6cc36fe152f	67812567179e4543df9f4d317ce74275e6079936	2316	2	101.06	2.94425	101.585	2.41925	348	15.0047	unclassified	ENST00000361227.2	10	346	1	339	+	341	333	331	5	3	2	60	0.971264	0.993994	0.970675	0
PAS97975_pass_fda36cd9_67812567_1.pod5	1a3c02db-ba40-4a13-85f6-859030844bb4	67812567179e4543df9f4d317ce74275e6079936	2351	2	102.127	5.49575	102.627	4.99575	776	15.4562	unclassified	ENST00000362079.2	15	783	5	760	+	780	743	737	12	25	6	60	0.972938	0.991925	0.944872	0
PAS97975_pass_fda36cd9_67812567_1.pod5	616bbd02-54f6-4037-a54f-4f9fc4b77e52	67812567179e4543df9f4d317ce74275e6079936	1069	2	106.702	3.8695	107.214	3.357	439	16.299	unclassified	ENST00000247655.4	0	433	2	431	+	435	427	426	2	6	1	60	0.977221	0.997658	0.97931	0
PAS97975_pass_fda36cd9_67812567_1.pod5	4f937e36-f9b6-4758-aaec-3398526b3979	67812567179e4543df9f4d317ce74275e6079936	1046	2	104.946	5.5905	105.458	5.078	738	17.0227	unclassified	ENST00000468812.6	13	748	1	726	+	738	722	718	3	13	4	40	0.982385	0.99446	0.9729	0
PAS97975_pass_fda36cd9_67812567_1.pod5	a5b32ce5-d786-43ec-b1b7-ec227019235d	67812567179e4543df9f4d317ce74275e6079936	1032	2	101.439	7.204	101.914	6.729	945	18.6406	unclassified	ENST00000379341.9	13	956	0	937	+	948	932	928	5	11	4	60	0.991534	0.995708	0.978903	0
PAS97975_pass_fda36cd9_67812567_1.pod5	00897030-9d81-4cac-9767-07e4cb7742ba	67812567179e4543df9f4d317ce74275e6079936	2172	2	100.601	1.731	101.226	1.106	106	18.024	unclassified	ENST00000216281.13	2830	2922	4	96	+	92	92	92	0	0	0	3	0.867925	1	1	0
PAS97975_pass_fda36cd9_67812567_1.pod5	ef1623fc-6f87-4ef6-b207-9b52a9059971	67812567179e4543df9f4d317ce74275e6079936	753	2	100.75	5.14925	101.325	4.57425	772	14.3373	unclassified	ENST00000362079.2	12	784	0	757	+	780	749	742	8	23	7	60	0.98057	0.990654	0.951282	0
PAS97975_pass_fda36cd9_67812567_1.pod5	ed7a8ab3-a581-4913-8698-26318ab859dd	67812567179e4543df9f4d317ce74275e6079936	905	2	109.738	4.7655	110.226	4.278	508	17.0893	unclassified	ENST00000314138.11	12	509	0	499	+	500	496	495	3	1	1	27	0.982283	0.997984	0.99	0
PAS97975_pass_fda36cd9_67812567_1.pod5	2bc1d98b-de47-44ff-83ab-08aedba0831f	67812567179e4543df9f4d317ce74275e6079936	882	2	102.884	8.2165	103.384	7.7165	1088	16.542	unclassified	ENST00000679649.1	22	1121	0	1083	+	1105	1077	1062	6	22	15	0	0.995404	0.986072	0.961086	0
PAS97975_pass_fda36cd9_67812567_1.pod5	aca887bc-482b-45a3-a73c-485b782426ae	67812567179e4543df9f4d317ce74275e6079936	2278	2	100.608	1.724	101.133	1.199	127	14.9388	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS97975_pass_fda36cd9_67812567_1.pod5	5a17abdd-9f34-4516-8b17-0599c01994cf	67812567179e4543df9f4d317ce74275e6079936	764	2	100.584	2.3605	101.046	1.898	165	11.3055	unclassified	ENST00000372014.5	571	728	0	154	+	157	154	150	0	3	4	60	0.933333	0.974026	0.955414	0
PAS97975_pass_fda36cd9_67812567_1.pod5	55fa5f9d-3b4b-4243-8ef2-ca57aca0ac75	67812567179e4543df9f4d317ce74275e6079936	2165	2	101.067	1.87775	101.58	1.36525	186	13.636	unclassified	ENST00000625669.2	997	1164	4	167	+	168	162	155	1	5	7	0	0.876344	0.95679	0.922619	0
PAS97975_pass_fda36cd9_67812567_1.pod5	305ddc59-bbc9-4987-a26a-1157056c5610	67812567179e4543df9f4d317ce74275e6079936	2173	2	100.77	2.175	101.295	1.65	234	20.3168	unclassified	ENST00000394077.8	360	560	4	204	+	200	200	200	0	0	0	0	0.854701	1	1	0
PAS97975_pass_fda36cd9_67812567_1.pod5	6e78c035-58f6-4203-afcb-d6aeb85edde2	67812567179e4543df9f4d317ce74275e6079936	2376	2	100.651	2.29375	101.239	1.70625	126	12.0675	unclassified	ENST00000381342.7	969	1082	1	114	+	114	112	109	1	1	3	0	0.896825	0.973214	0.95614	0
PAS97975_pass_fda36cd9_67812567_1.pod5	82c5ba42-89a5-427a-90f0-89c2c7908f34	67812567179e4543df9f4d317ce74275e6079936	2283	2	101.034	1.911	101.634	1.311	115	14.2417	unclassified	ENST00000615961.1	806	910	4	106	+	104	102	101	0	2	1	0	0.886957	0.990196	0.971154	0
PAS97975_pass_fda36cd9_67812567_1.pod5	9473013b-3678-4f59-b97a-dd1ac4e4bc7a	67812567179e4543df9f4d317ce74275e6079936	912	2	105.756	3.947	106.194	3.5095	468	17.2956	unclassified	ENST00000340344.4	20	477	1	458	+	459	455	452	2	2	3	60	0.976496	0.993407	0.984749	0
PAS97975_pass_fda36cd9_67812567_1.pod5	625380f9-a013-4ca9-bfb6-8342d2eabc27	67812567179e4543df9f4d317ce74275e6079936	907	2	100.666	8.5195	101.278	7.907	1141	17.3412	unclassified	ENST00000319933.7	1559	2700	0	1134	+	1141	1134	1122	0	7	12	1	0.993865	0.989418	0.983348	0
PAS97975_pass_fda36cd9_67812567_1.pod5	931a8b72-9e9c-4edb-a6f9-6d4c243c514c	67812567179e4543df9f4d317ce74275e6079936	964	2	97.504	15.7837	100.916	12.3713	1717	16.6689	unclassified	ENST00000309268.11	12	1747	0	1707	+	1742	1700	1690	7	35	10	16	0.994176	0.994118	0.970149	0
PAS97975_pass_fda36cd9_67812567_1.pod5	e2d16e85-124c-4d52-9221-47de5b94d31f	67812567179e4543df9f4d317ce74275e6079936	389	2	100.566	2.37875	101.091	1.85375	173	14.4458	unclassified	ENST00000369825.6	719	873	8	162	+	154	154	154	0	0	0	0	0.890173	1	1	0
PAS97975_pass_fda36cd9_67812567_1.pod5	5958d855-fbb9-4d70-8eff-2b043edb85e8	67812567179e4543df9f4d317ce74275e6079936	2303	2	102.954	4.49275	103.592	3.85525	454	15.7246	unclassified	ENST00000321153.9	6	462	0	441	+	459	438	438	3	18	0	60	0.971366	1	0.954248	0
PAS97975_pass_fda36cd9_67812567_1.pod5	05674c95-8400-4bb1-835c-c147a66986f4	67812567179e4543df9f4d317ce74275e6079936	1058	2	108.539	5.06125	109.139	4.46125	716	15.7602	unclassified	ENST00000361624.2	910	1542	0	624	+	635	621	617	3	11	4	50	0.871508	0.993559	0.971654	0
PAS97975_pass_fda36cd9_67812567_1.pod5	ea2832e9-53dc-4195-aa1b-bec8d0e4bb17	67812567179e4543df9f4d317ce74275e6079936	1064	2	108.363	4.55525	108.925	3.99275	518	17.7846	unclassified	ENST00000648839.1	12	523	0	506	+	511	506	505	0	5	1	53	0.976834	0.998024	0.988258	0
PAS97975_pass_fda36cd9_67812567_1.pod5	0611d126-7172-436e-9952-c384f6e3034e	67812567179e4543df9f4d317ce74275e6079936	1031	2	108.966	5.65875	109.416	5.20875	828	17.1615	unclassified	ENST00000352983.7	13	834	0	816	+	827	810	803	6	11	7	60	0.985507	0.991358	0.970979	0
PAS97975_pass_fda36cd9_67812567_1.pod5	4203b604-67e8-4576-b3eb-1312cb160bf6	67812567179e4543df9f4d317ce74275e6079936	934	2	101.515	10.5098	102.09	9.93475	1316	16.8041	unclassified	ENST00000304301.10	36	1347	0	1304	+	1318	1297	1291	7	14	6	28	0.990881	0.995374	0.979514	0
PAS97975_pass_fda36cd9_67812567_1.pod5	66528002-4208-4382-a02c-71893614621d	67812567179e4543df9f4d317ce74275e6079936	2317	2	102.141	2.756	102.729	2.1685	347	12.8757	unclassified	ENST00000361227.2	14	346	3	328	+	336	321	320	4	11	1	60	0.936599	0.996885	0.952381	0
