filename	read_id	run_id	channel	mux	start_time	duration	template_start	template_duration	sequence_length_template	mean_qscore_template	barcode	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_direction	alignment_length	alignment_num_aligned	alignment_num_correct	alignment_num_insertions	alignment_num_deletions	alignment_num_substitutions	alignment_mapq	alignment_strand_coverage	alignment_identity	alignment_accuracy	alignment_bed_hits
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	1f45f649-2f9a-4794-ad00-d3268c5debe9	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1650	3	130.927	9.2355	131.514	8.648	970	16.223	unclassified	ENST00000616144.4	887	1843	0	953	+	961	948	943	5	8	5	0	0.982474	0.994726	0.98127	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	a5f03cab-450a-4784-8a47-f7f0fa847feb	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1670	3	138.565	5.0955	139.202	4.458	526	13.3587	unclassified	ENST00000314138.11	8	502	2	508	+	511	489	485	17	5	4	16	0.961977	0.99182	0.949119	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	0f1bc47d-f32c-49cf-aa54-c8926814a4df	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1826	3	136.242	4.144	136.755	3.6315	365	16.1799	unclassified	ENST00000491306.6	7	373	0	364	+	369	361	356	3	5	5	60	0.99726	0.98615	0.96477	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	cd719eee-1d0f-467f-b56c-36857c10c235	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1691	3	137.331	5.66425	137.843	5.15175	723	17.8165	unclassified	ENST00000322203.7	15	718	0	697	+	704	696	688	1	7	8	37	0.964039	0.988506	0.977273	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	ffbb508f-d589-4492-8622-970df8902010	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2586	3	130.728	11.846	131.365	11.2085	1570	15.3877	unclassified	ENST00000426077.3	345	1923	0	1563	+	1592	1549	1535	14	29	14	60	0.995541	0.990962	0.964196	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	a924eece-a9b1-41a0-8834-2da4f20e03a4	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1641	3	129.524	12.0913	130.299	11.3163	877	19.4273	unclassified	ENST00000323345.11	18	887	0	867	+	870	866	865	1	3	1	0	0.988598	0.998845	0.994253	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	1e75e08b-c17e-4872-a311-bbb57f473d3c	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1819	3	135.72	5.16475	136.282	4.60225	501	19.7729	unclassified	ENST00000230050.4	14	503	0	491	+	491	489	488	2	0	1	60	0.98004	0.997955	0.99389	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	12e9c4d4-3616-4449-9b69-4209b9361303	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1710	3	136.768	6.525	137.168	6.125	898	9.23255	unclassified	ENST00000307839.10	28	954	0	885	+	963	848	821	37	78	27	7	0.985523	0.96816	0.852544	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	a2aaec12-c224-41c2-8ddb-f4b9f632cd57	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1833	3	135.771	6.91875	136.271	6.41875	769	19.6199	unclassified	ENST00000395422.4	41	797	0	758	+	761	753	749	5	3	4	60	0.985696	0.994688	0.984231	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	a4b202ef-c42f-4e46-b5fd-95a84744c994	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1805	3	130.02	13.2872	130.595	12.7122	1787	17.3799	unclassified	ENST00000373316.5	19	1786	0	1768	+	1781	1754	1744	14	13	10	60	0.989368	0.994299	0.979225	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	96aa51cb-1562-4046-b28e-165a2e47e964	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1817	3	130.024	13.0122	130.687	12.3497	1745	16.4491	unclassified	ENST00000309268.11	12	1747	0	1733	+	1752	1716	1696	17	19	20	15	0.993123	0.988345	0.968037	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	fc69479f-17fc-46ae-b67d-80564c1b929e	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1801	3	126.256	14.4425	128.631	12.0675	1395	16.426	unclassified	ENST00000303277.6	1344	2678	0	1316	+	1337	1313	1298	3	21	15	0	0.943369	0.988576	0.97083	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	b298de5f-416e-415e-9eb2-c25daefa9039	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1854	3	132.461	10.5192	133.136	9.84425	1293	17.3783	unclassified	ENST00000357849.9	15	1296	0	1284	+	1292	1273	1260	11	8	13	60	0.993039	0.989788	0.975232	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	777ccd3e-44c4-4f94-bac6-8f59c1c630b1	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1665	3	126.141	17.813	128.778	15.1755	2088	19.86	unclassified	ENST00000379263.8	61	2061	16	2010	+	2014	1980	1972	14	20	8	60	0.954981	0.99596	0.979146	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	2efda10b-6eb5-46f2-ba63-0f4fd935af95	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1088	3	130.234	12.2052	130.809	11.6302	1682	16.9835	unclassified	ENST00000372187.9	59	1645	106	1674	+	1600	1554	1544	14	32	10	0	0.932224	0.993565	0.965	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	3b60e1af-cb62-4bef-977e-743f6ad1c290	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1865	3	129.113	13.7898	129.625	13.2773	1651	15.7893	unclassified	ENST00000326739.9	12	1651	0	1632	+	1650	1621	1612	11	18	9	25	0.988492	0.994448	0.97697	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	be6b66e7-c261-465b-b3a8-d7a544229780	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1052	3	136.815	5.01425	137.34	4.48925	576	9.88632	unclassified	ENST00000222247.10	23	631	0	570	+	620	558	535	12	50	23	38	0.989583	0.958781	0.862903	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	36a34b03-3553-45c4-9141-e22b9e4f5163	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1085	3	129.504	14.1305	130.016	13.618	1735	14.9195	unclassified	ENST00000309268.11	12	1747	0	1728	+	1749	1714	1696	14	21	18	9	0.995965	0.989498	0.969697	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	62a31f75-7664-459c-923b-c70869977770	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1073	3	129.56	13.2353	130.085	12.7103	1624	17.7129	unclassified	ENST00000419792.6	218	1822	10	1606	+	1613	1587	1583	9	17	4	0	0.982759	0.997479	0.981401	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	b8de2ff6-d7eb-4300-8393-9212cf571861	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2310	3	139.336	4.5175	139.936	3.9175	504	15.6924	unclassified	ENST00000260379.11	20	515	12	496	+	495	484	480	0	11	4	60	0.960317	0.991736	0.969697	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	b2e38dfc-ebee-441a-aca6-804993e0cb69	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2154	3	136.183	4.40825	136.771	3.82075	468	20.1534	unclassified	ENST00000233143.6	12	461	0	446	+	449	446	443	0	3	3	60	0.952991	0.993274	0.986637	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	5d0ae317-b5be-48cc-bf0c-86f9bb346589	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2167	3	136.478	4.55825	137.041	3.99575	496	17.4143	unclassified	ENST00000230050.4	12	503	0	489	+	491	489	489	0	2	0	47	0.985887	1	0.995927	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	76cbb3fb-b0ab-48d1-82eb-f020e244d802	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2354	3	137.327	4.42575	137.84	3.91325	412	15.9893	unclassified	ENST00000233893.10	93	489	4	401	+	398	395	393	2	1	2	26	0.963592	0.994937	0.987437	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	f6c4ffb8-12d2-4eec-9b71-b8494d2f5987	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2183	3	135.567	5.743	136.13	5.1805	530	15.7727	unclassified	ENST00000472628.1	136	625	25	513	+	490	487	485	1	2	2	1	0.920755	0.995893	0.989796	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	e70f4632-ccfc-43f3-bb62-c3dfbf4116a6	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1819	3	126.256	9.463	129.069	6.6505	732	18.7151	unclassified	ENST00000601521.5	479	1201	4	728	+	727	719	719	5	3	0	0	0.989071	1	0.988996	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	bec3fd2a-3a51-4fb2-9e37-fc7b10934595	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1054	3	131.39	9.7135	132.003	9.101	1285	16.1932	unclassified	ENST00000229239.10	12	1285	1	1266	+	1280	1258	1242	7	15	16	17	0.984436	0.987281	0.970312	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	effe96ad-230b-48a2-a3c7-2d9dd60f7a6e	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1962	3	138.255	4.68625	138.868	4.07375	550	12.0513	unclassified	ENST00000251453.8	15	555	1	527	+	543	523	510	3	17	13	43	0.956364	0.975143	0.939227	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	5b648a19-88b6-4cd1-854d-7e8bdcd24f77	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2131	3	134.849	7.79575	135.386	7.25825	889	15.8191	unclassified	ENST00000623375.3	846	1675	45	871	+	834	821	815	5	8	6	29	0.929134	0.992692	0.977218	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	4c1e7623-fc66-4e6e-bb1d-b0172a19b952	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1925	3	132.54	11.1103	133.102	10.5478	1240	16.6565	unclassified	ENST00000651655.1	11	1239	0	1229	+	1238	1219	1214	10	9	5	0	0.991129	0.995898	0.980614	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	795389ce-7c43-412f-9e24-2477c950196f	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2186	3	138.882	3.23175	139.544	2.56925	373	14.2643	unclassified	ENST00000361567.2	12	376	0	363	+	366	361	356	2	3	5	60	0.97319	0.98615	0.972678	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	2af2332b-8914-4ecd-a725-faa3e61eedc4	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2133	3	138.526	5.29175	139.139	4.67925	705	16.7138	unclassified	ENST00000361739.1	12	684	0	658	+	676	654	649	4	18	5	60	0.933333	0.992355	0.960059	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	fd867705-fcca-4b66-bcf5-65bddad17a8d	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2036	3	137.683	4.79625	138.245	4.23375	588	14.3577	unclassified	ENST00000304043.10	24	587	13	580	+	572	558	553	9	5	5	1	0.964286	0.991039	0.966783	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	c0dbc34c-4b24-4ffb-99a3-a75ffe45e13e	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2069	3	135.019	7.6535	135.519	7.1535	838	18.0767	unclassified	ENST00000531188.6	13	841	0	832	+	839	821	818	11	7	3	60	0.99284	0.996346	0.97497	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	d6ea45dd-4052-4b86-bcea-c2346d185b99	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2105	3	135.089	6.973	135.702	6.3605	743	15.9009	unclassified	ENST00000406022.6	70	748	48	720	+	683	667	665	5	11	2	1	0.904441	0.997002	0.973646	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	fb385935-1b69-4eec-9f62-3d2576388cf1	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2427	3	126.498	15.474	129.26	12.7115	1690	11.2464	unclassified	ENST00000346183.8	4409	6178	0	1676	+	1788	1657	1587	19	112	70	0	0.991716	0.957755	0.887584	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	71422cfb-f7d4-4862-9419-2f99d0710b44	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	354	3	136.445	6.717	137.07	6.092	802	15.8159	unclassified	ENST00000421351.4	1124	1921	0	789	+	803	783	770	6	14	13	60	0.983791	0.983397	0.958904	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	b4471690-90e4-4518-a101-be4d237ec0a4	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2395	3	131.17	9.266	131.77	8.666	1143	14.1987	unclassified	ENST00000262187.10	214	1349	0	1113	+	1146	1102	1082	11	33	20	52	0.973753	0.981851	0.944154	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	13d575a3-f28e-47b7-8a1c-dffde54c6112	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1140	3	136.861	6.67	137.423	6.1075	858	15.0048	unclassified	ENST00000296417.6	12	866	0	848	+	857	845	836	3	9	9	36	0.988345	0.989349	0.975496	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	8f2b0e37-5ccf-4ce2-bdc0-33cc4ba74169	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1005	3	137.213	5.0835	137.738	4.5585	587	13.7374	unclassified	ENST00000399808.5	24	611	0	572	+	590	569	563	3	18	6	28	0.974446	0.989455	0.954237	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	e195fffb-6833-4d33-a165-041d57324c33	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2037	3	129.037	7.0905	129.487	6.6405	830	17.571	unclassified	ENST00000373991.3	905	1727	0	821	+	826	817	814	4	5	3	60	0.989157	0.996328	0.985472	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	99e7d36e-bcdd-4de5-b190-87bbfa475d72	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	65	4	159.378	2.06375	159.766	1.67625	196	14.8265	unclassified	*	-1	-1	-1	-1	*	0	0	0	0	0	0	0	0	0	0	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	002ebb22-70fc-498a-85a1-7dc0aee51f89	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2073	3	126.369	6.86925	129.269	3.96925	377	17.9902	unclassified	ENST00000600659.3	16	386	0	365	+	373	362	362	3	8	0	60	0.96817	1	0.970509	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	b0a59373-2b6c-4945-b730-8f0403d92b65	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1026	3	135.189	4.573	135.726	4.0355	491	17.6893	unclassified	ENST00000628770.2	10	483	0	480	+	481	472	467	8	1	5	0	0.977597	0.989407	0.970894	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	bbef7d60-a701-4a92-9dd3-9ff95e2c7993	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1069	3	135.57	4.51325	136.12	3.96325	541	16.4201	unclassified	ENST00000422514.7	24	545	0	524	+	527	518	515	6	3	3	41	0.968577	0.994209	0.97723	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	1983c65c-77d7-4d0c-a680-2cfda2a8ac72	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2317	3	135.648	7.3495	136.261	6.737	912	16.6513	unclassified	ENST00000273550.12	15	925	0	895	+	914	891	885	4	19	6	57	0.98136	0.993266	0.968271	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	a9b01a0c-05a0-4c08-b7db-748068e7446f	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	67	4	163.685	5.36275	164.285	4.76275	540	16.9278	unclassified	ENST00000434122.2	79	610	0	530	+	533	528	525	2	3	3	0	0.981481	0.994318	0.984991	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	53133555-e1a6-459b-8942-7aa1bbbaaabf	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2069	3	129.582	5.14425	130.094	4.63175	580	15.9359	unclassified	ENST00000648437.1	13	588	1	571	+	576	569	558	1	6	11	49	0.982759	0.980668	0.96875	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	807d4227-c8d4-46ff-8ebc-6778b5245889	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2063	3	126.369	11.1117	128.694	8.78675	921	19.1484	unclassified	ENST00000316084.10	42	913	0	861	+	873	859	852	2	12	7	60	0.934853	0.991851	0.975945	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	7d4fdc67-d1c3-48b2-a2fb-802f61ba82fc	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2855	3	132.121	10.3512	132.721	9.75125	1449	17.8727	unclassified	ENST00000353411.11	10	1447	0	1431	+	1446	1422	1411	9	15	11	60	0.987578	0.992264	0.975795	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	6ab4f19d-39ff-45bd-b627-60a4a77aad92	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1108	3	135.255	7.66475	135.855	7.06475	918	15.9933	unclassified	ENST00000273550.12	14	923	0	901	+	918	892	884	9	17	8	40	0.981481	0.991031	0.962963	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	8cba0077-84a1-4624-b5cb-9357d4e33f47	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2194	3	126.369	6.9065	128.844	4.4315	550	15.6336	unclassified	ENST00000251453.8	13	554	0	538	+	545	534	529	4	7	5	60	0.978182	0.990637	0.970642	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	f739dea4-9297-43af-9594-abc74cddc9d0	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1123	3	135.938	5.771	136.563	5.146	677	18.0664	unclassified	ENST00000297258.11	11	673	1	660	+	664	657	655	2	5	2	60	0.973412	0.996956	0.986446	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	5919370a-8800-47ef-a3ea-a7c2a5a203ff	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2874	3	133.363	6.82675	133.913	6.27675	700	17.2363	unclassified	ENST00000523037.6	35	733	3	692	+	700	687	686	2	11	1	17	0.984286	0.998544	0.98	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	4a790e48-fb7f-41e8-84f6-c0f084d2dc57	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2088	3	128.741	9.23725	129.391	8.58725	1093	16.8699	unclassified	ENST00000253023.8	58	1159	0	1085	+	1110	1076	1065	9	25	11	60	0.992681	0.989777	0.959459	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	b9d0225e-9dd6-4e73-8988-e379d8820109	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1145	3	133.626	7.1825	134.238	6.57	857	18.4759	unclassified	ENST00000531188.6	8	841	0	840	+	842	831	828	9	2	3	60	0.980163	0.99639	0.983373	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	f5128d32-6fd5-4d38-a543-7eb7da4091b3	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2078	3	128.88	1.9315	129.567	1.244	165	12.6857	unclassified	ENST00000273550.12	786	923	10	148	+	138	137	137	1	0	0	0	0.836364	1	0.992754	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	bab23060-798f-404c-97f8-31b2b58e9cfc	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2452	3	136.69	4.6355	137.165	4.1605	453	19.118	unclassified	ENST00000348462.6	12	452	0	442	+	442	440	440	2	0	0	57	0.975717	1	0.995475	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	d5a6aabe-fa52-451f-bbfb-719d03baaa58	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2043	3	130.912	10.5515	131.525	9.939	1286	15.3611	unclassified	ENST00000541731.1	1	1516	0	1280	+	1521	1274	1255	6	241	19	22	0.995334	0.985086	0.825115	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	d578424f-759b-4607-ac10-dd76163bdaf5	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2077	3	129.11	13.112	129.847	12.3745	1747	14.8512	unclassified	ENST00000309268.11	8	1747	0	1737	+	1760	1716	1698	21	23	18	21	0.994276	0.98951	0.964773	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	4ba602b5-ec51-4c9c-b82c-4464d6f56910	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	918	3	129.621	10.905	130.234	10.2925	1281	16.3961	unclassified	ENST00000368547.4	13	1277	0	1257	+	1269	1252	1243	5	12	9	60	0.981265	0.992812	0.979511	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	181a82b5-9f9b-423a-8d5a-e55c0c856f46	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	955	3	135.06	6.25925	135.698	5.62175	744	17.1051	unclassified	ENST00000311528.10	0	718	8	731	+	731	710	703	13	8	7	6	0.971774	0.990141	0.961696	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	a0d43dbc-3d5a-4bb6-aaef-fdff97be08b2	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1118	3	133.014	10.1858	133.502	9.69825	1280	19.3635	unclassified	ENST00000229239.10	18	1285	0	1262	+	1268	1261	1257	1	6	4	19	0.985937	0.996828	0.991325	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	ceda7723-b554-4ab3-a2e3-3edf98302c73	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	1003	3	139.54	3.49525	140.053	2.98275	354	17.7113	unclassified	ENST00000309579.7	21	364	6	348	+	343	342	338	0	1	4	60	0.966102	0.988304	0.985423	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	cfe47b12-e8b4-4f92-b687-8d2001239038	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2163	3	129.055	4.5825	129.605	4.0325	496	17.0475	unclassified	ENST00000344063.7	12	497	0	482	+	488	479	476	3	6	3	13	0.971774	0.993737	0.97541	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	50213c79-08aa-47a0-a21f-54cea59fa4e8	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2954	3	137.402	4.13725	137.939	3.59975	495	18.4077	unclassified	ENST00000592588.7	14	500	4	489	+	488	483	480	2	3	3	5	0.979798	0.993789	0.983607	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	90aae33e-7553-44ff-a741-9c53b9e58c23	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2402	3	132.989	10.5048	133.602	9.89225	799	13.1886	unclassified	ENST00000312515.7	23	813	0	786	+	807	769	763	17	21	6	60	0.98373	0.992198	0.945477	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	85c13c8b-097e-478c-9a71-1b7e8639ec43	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2881	3	134.77	6.5345	135.295	6.0095	752	16.7799	unclassified	ENST00000393196.8	40	757	0	723	+	726	714	712	9	3	2	33	0.961436	0.997199	0.980716	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	4452b7a7-3e23-406b-a781-206fb2afdc4c	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2922	3	126.751	14.6718	129.013	12.4093	1734	17.7539	unclassified	ENST00000254799.11	18	1745	0	1720	+	1740	1707	1696	13	20	11	60	0.991926	0.993556	0.974713	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	bb49b372-d9a7-4057-aeb8-4212dab4d942	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2061	3	132.02	4.40925	132.533	3.89675	487	20.2795	unclassified	ENST00000533498.1	54	516	0	461	+	463	460	459	1	2	1	60	0.946612	0.997826	0.991361	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	0dce658d-942d-4b19-9846-755d5d2c2dfd	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2871	3	126.751	15.2475	129.164	12.835	1181	9.08142	unclassified	ENST00000254816.6	1232	2264	163	1181	+	1037	1013	1003	5	19	10	0	0.861981	0.990128	0.967213	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	0d786589-c638-429a-a101-3323ecd7ef06	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2045	3	126.369	12.1788	128.694	9.85375	1405	16.8004	unclassified	ENST00000371514.8	1332	2672	0	1340	+	1357	1323	1310	17	17	13	60	0.953737	0.990174	0.965365	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	2c9a760a-e11e-4a0a-9fc0-480cbaabeed8	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2036	3	129.008	7.3075	129.645	6.67	887	17.866	unclassified	ENST00000316084.10	44	913	0	862	+	872	859	856	3	10	3	60	0.971815	0.996508	0.981651	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	9522a2bf-36dd-401d-bef7-ecd69edff072	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2201	3	134.494	8.304	135.094	7.704	1093	17.6671	unclassified	ENST00000375234.8	17	1225	0	1069	+	1215	1062	1054	7	146	8	56	0.978042	0.992467	0.86749	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	80fa54aa-1c29-4ca3-ad14-341749804077	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2164	3	133.947	4.70475	134.472	4.17975	488	16.1953	unclassified	ENST00000253788.12	23	505	3	476	+	485	470	466	3	12	4	43	0.969262	0.991489	0.960825	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	08c7825c-c490-4bc2-b6c9-1440c5e970ed	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2046	3	129.721	3.4765	130.208	2.989	335	15.3624	unclassified	ENST00000251453.8	217	551	0	326	+	335	325	322	1	9	3	0	0.973134	0.990769	0.961194	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	485f0b27-066e-4794-b9b9-e2ea34038da7	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2944	3	130.179	11.5782	130.754	11.0033	1420	19.1279	unclassified	ENST00000264995.8	137	1548	0	1411	+	1422	1400	1398	11	11	2	60	0.993662	0.998571	0.983122	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	c707f9d2-7884-4060-bb11-4f82c9a7c982	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2253	3	134.574	6.34425	135.211	5.70675	645	13.1372	unclassified	ENST00000525828.1	13	664	0	627	+	651	627	623	0	24	4	56	0.972093	0.99362	0.956989	0
PAS98171_pass_1e60f8dd_f5ca5a0a_1.pod5	323c2b4d-1f33-4130-b714-e0fe8192ccb2	f5ca5a0a716b0195eed48792b297c96e62fe7bb5	2179	3	126.369	8.378	129.294	5.453	703	16.2401	unclassified	ENST00000361739.1	12	670	0	657	+	663	652	641	5	6	11	60	0.934566	0.983129	0.966817	0
